created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-09-01 00:00:00 UTC,8.51,13.19,15.23,633,-89.93,62.17,64.03,13.19
2021-09-01 01:00:00 UTC,9.04,13.99,16.09,693,-90.37,61.7,64.9,13.99
2021-09-01 02:00:00 UTC,10.15,15.51,17.9,753,-89.8,61,65.13,15.51
2021-09-01 03:00:00 UTC,11.08,17.47,20.01,813,-87.73,61,65.7,17.47
2021-09-01 04:00:00 UTC,12.12,19.17,22.2,873,-87.3,60.4,66.57,19.17
2021-09-01 05:00:00 UTC,13.09,21.31,24.53,933,-88.27,60.93,66,21.16
2021-09-01 06:00:00 UTC,13.46,21.65,25.13,993,-86.97,61.9,64.27,21.65
2021-09-01 07:00:00 UTC,13,20.38,23.7,1053,-87.5,63.9,60.57,20.38
2021-09-01 08:00:00 UTC,11.35,17.7,20.2,1112.15,-89.81,66,57.15,17.7
2021-09-01 09:00:00 UTC,9.33,13.85,15.48,1173,-88.43,71.7,48.27,13.85
2021-09-01 10:00:00 UTC,6.44,9.47,10.49,1233,-86.57,74.57,41.97,9.47
2021-09-01 11:00:00 UTC,5,7.01,7.77,1293,-88.63,76.17,35.5,7.01
2021-09-01 12:00:00 UTC,4.88,6.92,7.59,1353,-87.9,77.57,32.7,6.92
2021-09-01 13:00:00 UTC,4.7,6.58,7.25,1413,-89.1,78,31.33,6.58
2021-09-01 14:00:00 UTC,4.7,6.81,7.65,1473,-88.83,77.9,31.67,6.81
2021-09-01 15:00:00 UTC,4.85,6.93,7.71,1533,-90.2,77.27,32.47,6.93
2021-09-01 16:00:00 UTC,5.31,7.38,8.36,1593,-89.47,76.17,34.73,7.38
2021-09-01 17:00:00 UTC,5.71,8.03,8.92,1653,-89.4,74.97,37.6,8.03
2021-09-01 18:00:00 UTC,6.4,9.8,10.93,1713,-89.67,71.37,44.07,9.8
2021-09-01 19:00:00 UTC,12.32,17.39,19.23,1773,-89.67,68.77,50.13,17.38
2021-09-01 20:00:00 UTC,43.34,42.25,30.53,1833,-90.17,66.83,53.53,16.94
2021-09-01 21:00:00 UTC,9.79,13.87,15.34,1893,-89.37,66,54.87,13.87
2021-09-01 22:00:00 UTC,8.9,12.67,13.94,1953,-90.03,64.9,54.67,12.67
2021-09-01 23:00:00 UTC,8.94,13.03,14.69,2013,-89.83,63.57,57.37,13.03
2021-09-02 00:00:00 UTC,8.99,13.07,14.88,2073,-88.9,62.17,60.23,13.07
2021-09-02 01:00:00 UTC,9.03,13.11,14.62,2133,-89.13,61,61.47,13.11
2021-09-02 02:00:00 UTC,8.99,13.29,14.78,2193,-89.6,60,62.43,13.29
2021-09-02 03:00:00 UTC,9.97,14.02,15.91,2253,-89.6,59.03,63.77,14.02
2021-09-02 04:00:00 UTC,10.55,15.21,17.14,2313,-88.73,58.2,65.2,15.21
2021-09-02 05:00:00 UTC,13.89,19.76,22.28,2373,-90.77,58.67,64.5,18.78
2021-09-02 06:00:00 UTC,11.81,17.31,19.61,2433,-88.3,64.6,55.67,17.31
2021-09-02 07:00:00 UTC,11.15,16.36,18.44,2493,-91.1,69.97,47.03,16.36
2021-09-02 08:00:00 UTC,11.84,17.02,19.01,2553.45,-91.62,72.07,44.76,17.02
2021-09-02 09:00:00 UTC,11.47,16.49,18,2614,-93.21,75.76,41.66,16.49
2021-09-02 10:00:00 UTC,10.51,15.38,16.84,2673,-91.87,76.7,40.63,15.38
2021-09-02 11:00:00 UTC,9.99,13.9,15.12,2733,-88.4,79.4,38.77,13.9
2021-09-02 12:00:00 UTC,9,12.25,13.38,2791.5,-88.57,81.07,36.86,12.25
2021-09-02 13:00:00 UTC,8.33,10.99,12.05,16,-87.86,80.86,37,10.99
2021-09-02 14:00:00 UTC,8.17,11,11.79,51.07,-89.75,81.04,36.64,11
2021-09-02 15:00:00 UTC,7.97,10.81,11.55,112,-92.29,80.77,37,10.81
2021-09-02 16:00:00 UTC,8.35,11.34,12.23,171.57,-91.82,79.32,38.82,11.34
2021-09-02 17:00:00 UTC,7.65,10.51,11.7,232,-92.06,77.13,40.68,10.51
2021-09-02 18:00:00 UTC,9.43,13.27,14.42,293,-92.2,74.23,47.07,13.27
2021-09-02 19:00:00 UTC,9.78,13.53,14.93,353,-92.13,71.4,51.23,13.53
2021-09-02 20:00:00 UTC,9.64,13.18,14.83,413,-93.93,68.97,56.43,13.18
2021-09-02 21:00:00 UTC,9,12.61,14.27,473,-91.63,67.73,57,12.61
2021-09-02 22:00:00 UTC,9.47,13.7,15.2,533,-91.93,66.03,59.63,13.7
2021-09-02 23:00:00 UTC,9.57,14.28,15.96,593,-91.9,64.57,62.1,14.28
2021-09-03 00:00:00 UTC,9.61,14.23,15.75,653,-91.9,63.47,63.43,14.23
2021-09-03 01:00:00 UTC,9.61,14.22,15.73,713,-91.83,62.37,64.37,14.22
2021-09-03 02:00:00 UTC,9.68,14.25,16.03,773,-92.8,61.97,64.8,14.25
2021-09-03 03:00:00 UTC,9.61,14.34,15.84,833,-92.33,61.03,65.63,14.34
2021-09-03 04:00:00 UTC,9.65,14.36,16.48,893,-90.7,60.9,66.27,14.36
2021-09-03 05:00:00 UTC,11.13,16.8,18.84,953,-92.27,61.17,65.67,16.69
2021-09-03 06:00:00 UTC,11.97,17.81,20.22,1010,-92.68,65.72,59.08,17.81
2021-09-03 07:00:00 UTC,12.22,18.29,20.73,499.88,-90.59,72.94,47.06,18.29
2021-09-03 08:00:00 UTC,11.06,16.48,18.49,49.24,-90.48,78.41,39.86,16.48
2021-09-03 09:00:00 UTC,11.29,16.32,18.02,109,-91,82.27,36.3,16.32
2021-09-03 10:00:00 UTC,12.36,17.6,19.2,169,-90.67,84.73,34.67,17.56
2021-09-03 11:00:00 UTC,10.76,15.13,16.37,229,-92,87.67,32.3,15.13
2021-09-03 12:00:00 UTC,9.31,12.78,13.78,289,-91.43,87.1,30.97,12.78
2021-09-03 13:00:00 UTC,7.28,9.98,10.87,349,-91.2,88.33,27.27,9.98
2021-09-03 14:00:00 UTC,6.42,8.67,9.44,409,-91.87,89.17,25.13,8.67
2021-09-03 15:00:00 UTC,6.12,8.28,8.95,469,-91.6,86.63,26.03,8.28
2021-09-03 16:00:00 UTC,5.76,7.88,8.56,529,-89.83,84.8,28.07,7.88
2021-09-03 17:00:00 UTC,8.51,11.64,12.5,589,-90.7,81.53,36.47,11.58
2021-09-03 18:00:00 UTC,11.94,16.93,18.32,649,-91.17,76.23,46.97,16.93
2021-09-03 19:00:00 UTC,11.46,16.06,17.6,709,-92.2,72.33,51.63,16.05
2021-09-03 20:00:00 UTC,10.28,14.27,15.54,769,-92.4,70.2,55.5,14.27
2021-09-03 21:00:00 UTC,12.84,18.56,20.22,829,-92.33,67.87,59,18.56
2021-09-03 22:00:00 UTC,14.82,21.84,24.37,889,-91.83,66.53,61.2,21.84
2021-09-03 23:00:00 UTC,14.83,21.89,24.47,949,-92.77,65.57,63,21.89
2021-09-04 00:00:00 UTC,13.24,18.97,21.03,1009,-91,64.6,63.6,18.97
2021-09-04 01:00:00 UTC,13.46,19.64,21.77,1069,-91.17,63.5,65.2,19.64
2021-09-04 02:00:00 UTC,13.36,19.41,21.62,1129,-91.2,63.1,65.9,19.41
2021-09-04 03:00:00 UTC,13.73,19.96,22.18,1189,-91.63,62.47,66.43,19.96
2021-09-04 04:00:00 UTC,13.78,20.13,22.3,1249,-91.37,61.93,66.97,20.13
2021-09-04 05:00:00 UTC,14.7,21.66,23.9,1309,-92.13,62.13,67.33,21.66
2021-09-04 06:00:00 UTC,16.99,25.28,27.88,1369,-91.77,67.73,60.13,25.28
2021-09-04 07:00:00 UTC,19.03,28.49,31.41,1429,-91.5,74.83,49.83,28.43
2021-09-04 08:00:00 UTC,16.96,24.68,26.79,1489,-92.5,78.97,43.53,24.62
2021-09-04 09:00:00 UTC,13.47,18.62,19.94,1549,-92.3,85.6,34.9,18.62
2021-09-04 10:00:00 UTC,13.85,19.32,20.82,1609,-92.07,90.5,30.43,19.32
2021-09-04 11:00:00 UTC,11.3,15.42,16.62,1669,-91.2,89.53,29.4,15.42
2021-09-04 12:00:00 UTC,12.25,16.39,17.35,1729,-91.93,88.9,29.17,16.13
2021-09-04 13:00:00 UTC,11.86,15.87,17.02,1789,-92.37,87.5,30.03,15.74
2021-09-04 14:00:00 UTC,9.03,12.46,13.5,1849,-91.17,86.17,29.67,12.41
2021-09-04 15:00:00 UTC,13.41,18.12,19.3,1909,-92.57,85,32.67,17.28
2021-09-04 16:00:00 UTC,9.95,13.28,14.35,1969,-91.7,83.3,34.63,13.28
2021-09-04 17:00:00 UTC,11.51,16.03,17.53,2029,-91.73,80.73,38.97,15.88
2021-09-04 18:00:00 UTC,11.2,15.62,17.11,2089,-92.5,76.63,47.77,15.62
2021-09-04 19:00:00 UTC,17.03,23.48,25.47,2149,-93.1,73.23,52.83,23.47
2021-09-04 20:00:00 UTC,17.28,24.24,26.38,2209,-91.87,70.7,56.47,24.24
2021-09-04 21:00:00 UTC,17.19,24.09,26.31,2269,-91.63,69.03,59.67,24.09
2021-09-04 22:00:00 UTC,14.28,20.17,22.33,2329,-92.97,67.63,61.2,20.17
2021-09-04 23:00:00 UTC,14.06,19.73,21.8,2389,-92.3,66.23,62.3,19.73
2021-09-05 00:00:00 UTC,14.14,20.14,22.38,2449,-91.5,65.1,64.6,20.14
2021-09-05 01:00:00 UTC,14.7,20.99,23.05,2509,-91.2,64.93,63.8,20.99
2021-09-05 02:00:00 UTC,14.46,20.96,22.95,2569,-92.43,63.77,65.57,20.96
2021-09-05 03:00:00 UTC,14.76,21.45,23.84,2629,-91.6,63,66.13,21.45
2021-09-05 04:00:00 UTC,14.11,20.23,22.63,2689,-91.23,62.2,66.5,20.23
2021-09-05 05:00:00 UTC,14.53,21.38,23.51,2749,-90.9,62.6,66.37,21.38
2021-09-05 06:00:00 UTC,16.38,23.82,26.29,2809,-91.63,67.43,60.8,23.82
2021-09-05 07:00:00 UTC,17.72,25.43,27.75,2869,-91.47,75.57,49.17,25.43
2021-09-05 08:00:00 UTC,13.11,18.3,19.82,2929,-92,83.57,37.77,18.3
2021-09-05 09:00:00 UTC,11.98,16.44,17.61,2989,-92,86.53,32.93,16.44
2021-09-05 10:00:00 UTC,11.73,15.95,17.12,3049,-91.3,89.47,30.03,15.95
2021-09-05 11:00:00 UTC,10.66,14.43,15.61,3109,-91.77,88.4,30.07,14.43
2021-09-05 12:00:00 UTC,10.39,14.06,15.24,3169,-92.2,88.63,31.1,14.06
2021-09-05 13:00:00 UTC,8.87,12.13,13.05,3229,-92.1,87.73,29.53,12.13
2021-09-05 14:00:00 UTC,7.67,10.31,11.13,3289,-92.37,87.53,28.47,10.31
2021-09-05 15:00:00 UTC,7.11,9.67,10.46,3349,-92.1,86.43,28.9,9.67
2021-09-05 16:00:00 UTC,7.67,10.29,11.05,3409,-90.93,84.07,32.33,10.29
2021-09-05 17:00:00 UTC,6.92,9.41,10.24,3469,-92.23,81.4,35.6,9.41
2021-09-05 18:00:00 UTC,7.96,11.22,12.29,3529,-91.77,76.6,46.63,11.22
2021-09-05 19:00:00 UTC,10.65,14.64,15.99,3589,-92.9,72.57,52.3,14.64
2021-09-05 20:00:00 UTC,11.43,15.79,17.43,3649,-92.27,70.43,55.43,15.79
2021-09-05 21:00:00 UTC,10.87,15.16,17.02,3709,-91.87,69,58.7,15.16
2021-09-05 22:00:00 UTC,11.06,15.88,17.52,3768.86,-93.43,67.54,61.46,15.88
2021-09-05 23:00:00 UTC,10.73,15.6,17.07,3830.85,-90.35,66.62,62.81,15.6