time,s1_temp,s1_hum,s1_pm1,s1_pm25,s1_pm10,ref_pm25
01/08/2021 00:01,16.16,58.69,6.53,8.22,9.37,6.4
01/08/2021 01:01,16,57.83,7.1,9.24,10.84,6.7
01/08/2021 02:01,16.07,57,5.46,7.27,8.7,5.4
01/08/2021 03:01,16.22,56.75,4.33,6.08,7.55,4.2
01/08/2021 04:01,16.36,56.74,3.78,5.1,6.16,3.8
01/08/2021 05:01,16.36,56.28,3.86,5.4,6.7,3.8
01/08/2021 06:01,16.68,57.62,3.64,4.97,6.05,3.8
01/08/2021 07:01,16.62,56.81,2.79,3.93,4.9,2.9
01/08/2021 08:01,16.24,55.34,2.6,3.67,4.57,2.5
01/08/2021 09:01,16.24,55.52,2.42,3.86,5.21,2.5
01/08/2021 10:01,16.19,55.12,2.65,3.91,5.03,2.6
01/08/2021 11:01,16.05,53.86,2.93,4.29,5.49,3
01/08/2021 12:01,15.71,51.29,3.2,4.58,5.78,3
01/08/2021 13:01,15.37,47.9,2.98,4.3,5.45,3.1
01/08/2021 14:01,13.44,34.97,2.27,3.34,4.3,3
01/08/2021 15:01,13.71,35.85,2.48,3.47,4.31,3.2
01/08/2021 16:01,13.66,34.06,1.98,2.95,3.82,2.8
01/08/2021 17:01,14.61,39.11,2.18,3.46,4.65,2.6
01/08/2021 18:01,15.72,50.25,3.83,5.25,6.41,5
01/08/2021 19:01,15.62,49.39,5.42,7.12,8.41,6.2
01/08/2021 20:01,15.73,49.72,3.65,5.13,6.38,4.5
01/08/2021 21:01,16.09,50.14,4.94,6.3,7.25,9.6
01/08/2021 22:01,16.48,53.43,26.46,31.45,33.97,19.6
01/08/2021 23:01,16.62,54.16,46.34,54.68,58.62,44.4
02/08/2021 00:01,16.86,54.3,25.48,30.69,33.57,24.1
02/08/2021 01:01,17.13,55.53,33.73,40.6,44.37,29.1
02/08/2021 02:01,17.05,55.13,30.88,38,42.41,28.7
02/08/2021 03:01,16.97,55.14,26.09,31.68,34.92,27.9
02/08/2021 04:01,17,54.58,23.67,29.14,32.53,25.7
02/08/2021 05:01,16.95,54.51,23.82,29.49,33.08,25.6
02/08/2021 06:01,16.68,53.69,20.85,25.46,28.21,23.3
02/08/2021 07:01,16.25,52.05,14.12,17.72,20.13,17.4
02/08/2021 08:01,15.51,47.47,10.33,13.64,16.17,12.3
02/08/2021 09:01,14.91,42.8,7.04,9.31,11.06,8.9
02/08/2021 10:01,14.27,37.55,6.86,9.2,11.04,9.4
02/08/2021 11:01,12.85,29.11,4.94,6.97,8.71,7.4
02/08/2021 12:01,11.85,23.68,3.32,4.51,5.46,5.6
02/08/2021 13:01,11.17,20.24,2.88,4.41,5.82,4.7
02/08/2021 14:01,11.83,23.13,3.54,4.99,6.23,5.6
02/08/2021 15:01,11.06,19.83,3.63,5.04,6.22,5.6
02/08/2021 16:01,11.66,20.87,2.45,3.89,5.25,3.5
02/08/2021 17:01,12.39,24.52,2.6,3.89,5.05,4
02/08/2021 18:01,12.48,24.74,2.47,3.92,5.26,3.6
02/08/2021 19:01,13.06,28.94,2.44,3.71,4.85,3.6
02/08/2021 20:01,13.45,29.75,1.87,3.31,4.73,2.5
02/08/2021 21:01,13.68,33.81,1.9,3.09,4.21,2.9
02/08/2021 22:01,14.59,40.2,2.39,3.59,4.67,3.5
02/08/2021 23:01,14.48,38.51,2.24,3.22,4.06,3.5
03/08/2021 00:01,14.87,43.37,2.68,4.08,5.35,3.5
03/08/2021 01:01,15.66,49.13,3.08,4.22,5.13,4.6
03/08/2021 02:01,16.1,51.37,3.55,5.16,6.56,4.4
03/08/2021 03:01,16.47,52.52,4.33,5.89,7.16,5.5
03/08/2021 04:01,16.73,52.9,3.72,5.32,6.69,5
03/08/2021 05:01,16.8,53.05,3.91,5.64,7.15,4.9
03/08/2021 06:01,16.7,51.95,4.34,6.15,7.71,5.6
03/08/2021 07:01,16.1,48.9,4.4,5.61,6.46,6.3
03/08/2021 08:01,15.4,44.98,4.42,5.89,7.04,6.9
03/08/2021 09:01,14.2,38.76,4.67,6.63,8.3,7
03/08/2021 10:01,12.88,30.66,3.54,4.58,5.34,5.8
03/08/2021 11:01,11.97,26.22,2.78,3.85,4.73,4.6
03/08/2021 12:01,10.75,20.95,2.26,3.26,4.13,3.7
03/08/2021 13:01,10.52,19.24,1.96,2.95,3.83,3.2
03/08/2021 14:01,13.59,31.12,1.46,2.69,3.91,2.1
03/08/2021 15:01,14.27,35.43,1.41,2.82,4.25,1.4
03/08/2021 16:01,14.45,36.9,1.49,2.88,4.29,1.9
03/08/2021 17:01,14.25,39.36,1.63,2.75,3.82,1.9
03/08/2021 18:01,15.33,48.13,2.24,3.39,4.44,2.6
03/08/2021 19:01,15.73,52.8,2.35,3.7,4.95,2.4
03/08/2021 20:01,15.98,53.14,2.54,3.92,5.2,2.7
03/08/2021 21:01,16,53.39,3.04,4.78,6.4,3
03/08/2021 22:01,16.15,52.79,2.92,4.49,5.94,3.2
03/08/2021 23:01,16.37,54.19,3.11,4.34,5.37,3.4
04/08/2021 00:01,16.69,54.81,2.82,4.56,6.2,3.1
04/08/2021 01:01,16.63,54.86,2.14,3.62,5.05,2.5
04/08/2021 02:01,16.76,55.02,2.07,3.25,4.34,2.5
04/08/2021 03:01,16.7,54.73,2.38,3.67,4.87,2.8
04/08/2021 04:01,16.41,53.76,2.2,3.5,4.71,2.8
04/08/2021 05:01,16.45,54.22,2.4,3.69,4.89,3.1
04/08/2021 06:01,16.22,53.38,2.62,3.92,5.09,3.3
04/08/2021 07:01,16.07,51.97,2.4,3.85,5.21,3.3
04/08/2021 08:01,15.75,49.21,2.68,4.37,5.98,3.1
04/08/2021 09:01,15.38,45.52,1.87,3.33,4.77,2.4
04/08/2021 10:01,15.14,43.64,2.1,3.48,4.8,2.6
04/08/2021 11:01,14.54,39.57,2.19,3.64,5.03,2.6
04/08/2021 12:01,14.5,40.86,1.99,3.32,4.6,2.4
04/08/2021 13:01,14.43,40.16,2.08,3.53,4.94,2.4
04/08/2021 14:01,14.45,40.86,2.16,3.75,5.31,2.4
04/08/2021 15:01,14.46,41.25,1.95,3.47,4.96,2.3
04/08/2021 16:01,14.53,42.63,2.12,3.67,5.19,2.6
04/08/2021 17:01,14.72,44.9,2.32,3.83,5.27,2.8
04/08/2021 18:01,15.01,46.99,2.45,3.82,5.09,3
04/08/2021 19:01,15.47,49.62,2.37,3.85,5.27,3.2
04/08/2021 20:01,15.66,51.96,2.61,3.67,4.57,3.3
04/08/2021 21:01,15.85,54.06,2.98,4.55,5.97,3.6
04/08/2021 22:01,15.78,53.83,2.94,4.19,5.27,3.9
04/08/2021 23:01,15.88,53.46,2.85,4.46,5.96,3.5
05/08/2021 00:01,15.74,53.15,3.04,4.65,6.12,4
05/08/2021 01:01,15.77,52.84,3.95,5.79,7.41,4.5
05/08/2021 02:01,15.79,52.53,5.09,7.1,8.77,5.6
05/08/2021 03:01,15.93,53.11,4.48,6.55,8.39,5.6
05/08/2021 04:01,15.9,53.06,4.68,6.06,7.06,6.1
05/08/2021 05:01,15.92,53.66,4.72,6.72,8.42,5.3
05/08/2021 06:01,15.74,53.12,5.08,7.04,8.66,5.8
05/08/2021 07:01,15.46,51.58,5.56,8.06,10.25,7
05/08/2021 08:01,14.98,48.33,5.64,7.95,9.9,6.2
05/08/2021 09:01,14.42,43.88,2.83,4.37,5.79,4
05/08/2021 10:01,13.75,39.96,2.31,3.53,4.65,3
05/08/2021 11:01,13.55,37.37,1.51,2.66,3.78,2.1
05/08/2021 12:01,12.07,30.26,1.56,2.39,3.14,2.3
05/08/2021 13:01,11.3,25.98,1.79,2.91,3.98,2.2
05/08/2021 14:01,13.94,43.89,1.8,2.79,3.7,2.8
05/08/2021 15:01,13.62,41.93,1.83,2.95,4,2.2
05/08/2021 16:01,13.86,41.39,1.87,3.31,4.73,1.8
05/08/2021 17:01,13.12,36.31,1.56,3.11,4.69,1.7
05/08/2021 18:01,13.33,36.96,1.45,2.75,4.06,1.5
05/08/2021 19:01,13.65,38.17,1.58,2.85,4.1,1.7
05/08/2021 20:01,14.13,44.63,1.59,2.8,3.99,1.9
05/08/2021 21:01,14.38,45.22,1.67,2.69,3.67,2
05/08/2021 22:01,14.95,47.93,1.68,2.77,3.81,2.5
05/08/2021 23:01,15.14,49.17,2.11,3.21,4.23,3
06/08/2021 00:01,15.48,51.16,2.19,3.23,4.16,3.2
06/08/2021 01:01,15.73,51.98,2.23,3.45,4.58,2.8
06/08/2021 02:01,15.47,49.47,1.8,2.94,4.01,2.4
06/08/2021 03:01,15.24,47.46,2.05,3.64,5.21,2.4
06/08/2021 04:01,15.38,48.04,1.77,2.74,3.63,2.3
06/08/2021 05:01,15.49,50.31,1.93,3.22,4.45,2.6
06/08/2021 06:01,15.9,54.8,2.33,3.47,4.5,3
06/08/2021 07:01,15.39,52.9,2.91,4.33,5.6,3.1
06/08/2021 08:01,14.87,48.73,2.5,3.88,5.16,3.1
06/08/2021 09:01,14.32,44.25,2.43,3.61,4.67,3.3
06/08/2021 10:01,13.38,35.77,2.04,3.3,4.5,2.9
06/08/2021 11:01,13.06,31.5,2,3.27,4.48,3
06/08/2021 12:01,12.96,29.6,2.03,3.42,4.77,2.9
06/08/2021 13:01,12.95,29.05,2.01,3.22,4.35,3.1
06/08/2021 14:01,12.09,26.89,1.6,2.52,3.37,3.2
06/08/2021 15:01,11.27,24.07,1.69,2.86,4,3.3
06/08/2021 16:01,10.88,22.58,1.87,2.91,3.86,3.3
06/08/2021 17:01,11.65,25.83,1.88,3.27,4.63,3.3
06/08/2021 18:01,12.53,29.27,1.87,3.05,4.17,3.3
06/08/2021 19:01,13.1,31.26,1.66,2.86,4.02,3.2
06/08/2021 20:01,13.3,32.8,1.73,3.09,4.43,3.2
06/08/2021 21:01,13.71,36.95,2.25,3.6,4.86,3.6
06/08/2021 22:01,14.32,42.18,2.54,3.92,5.19,4.5
06/08/2021 23:01,14.66,44.84,3.43,4.84,6.04,5.4
07/08/2021 00:01,14.9,45.77,2.92,4.21,5.34,4.8
07/08/2021 01:01,15.17,47.59,2.71,4.04,5.23,4.7
07/08/2021 02:01,15.21,47.54,2.61,3.55,4.32,4.3
07/08/2021 03:01,15.31,47.57,2.27,3.39,4.41,3.9
07/08/2021 04:01,15.36,48.71,2.21,3.35,4.38,3.8
07/08/2021 05:01,15.42,49,2.28,3.55,4.72,3.5
07/08/2021 06:01,15.53,48.98,2.88,4.23,5.43,3.9
07/08/2021 07:01,14.87,45.02,2.91,4.21,5.35,4.2
07/08/2021 08:01,14.32,42.48,2.76,4.04,5.18,4.2
07/08/2021 09:01,14.32,42.88,3.24,4.49,5.52,4.9
07/08/2021 10:01,12.51,33.01,3,4.11,5.01,5.1
07/08/2021 11:01,13.59,39.29,3.19,4.25,5.07,5.4
07/08/2021 12:01,13.53,38.54,2.79,4,5.03,5.1
07/08/2021 13:01,13.69,38.06,2.66,3.81,4.82,4.7
07/08/2021 14:01,14.89,42.25,1.92,2.9,3.78,3.4
07/08/2021 15:01,15.8,54.66,2.16,3.46,4.69,3.2
07/08/2021 16:01,15.67,54.29,2.38,4.24,6.09,2.8
07/08/2021 17:01,15.83,56.72,2.52,3.93,5.24,3
07/08/2021 18:01,16.04,57.42,2.04,3.37,4.63,2.7
07/08/2021 19:01,16.51,58.12,1.43,2.99,4.6,1.5
07/08/2021 20:01,16.08,55.87,1.61,3.09,4.57,1.4
07/08/2021 21:01,16.07,55.5,2.19,3.47,4.67,2.2
07/08/2021 22:01,16.1,55.57,1.47,2.6,3.72,1.8
07/08/2021 23:01,16.09,55.05,1.84,3.45,5.06,2
08/08/2021 00:01,16.3,55.18,1.86,3.48,5.1,1.9
08/08/2021 01:01,16.27,54.62,1.39,2.59,3.78,1.6
08/08/2021 02:01,16.68,56.09,1.87,3.1,4.27,2.5
08/08/2021 03:01,16.7,55.88,1.68,3.03,4.36,2.5
08/08/2021 04:01,16.44,55,1.71,2.9,4.06,2.5
08/08/2021 05:01,16.37,54.98,1.7,2.85,3.96,1.9
08/08/2021 06:01,15.95,52.43,1.39,2.47,3.53,1.7
08/08/2021 07:01,15.53,50.15,1.41,2.53,3.64,1.8
08/08/2021 08:01,15.09,46.59,1.6,2.77,3.91,1.9
08/08/2021 09:01,15.29,45.15,1.42,2.47,3.51,2.2
08/08/2021 10:01,15.34,43.05,1.65,2.93,4.2,2.4
08/08/2021 11:01,14.56,37.2,1.55,2.9,4.25,2.5
08/08/2021 12:01,13.33,31.64,1.56,2.71,3.84,2.5
08/08/2021 13:01,13.99,38.54,1.96,3.06,4.09,3.1
08/08/2021 14:01,14.57,41.12,2.2,3.57,4.88,3
08/08/2021 15:01,14.63,41.33,1.83,3,4.11,2.5
08/08/2021 16:01,13.57,35.59,1.61,2.61,3.56,2.5
08/08/2021 17:01,13.69,37.04,1.84,2.66,3.37,2.8
08/08/2021 18:01,13.75,36.76,1.98,2.99,3.92,3.4
08/08/2021 19:01,13.94,38.23,1.87,2.74,3.51,2.9
08/08/2021 20:01,14.24,39.96,2.44,3.92,5.32,3.3
08/08/2021 21:01,14.75,43.59,2.3,3.58,4.76,3.6
08/08/2021 22:01,15.32,45.38,2.4,3.72,4.93,3.5
08/08/2021 23:01,15.86,49.88,3.01,4.46,5.76,4.4
09/08/2021 00:01,16.45,52.25,2.83,4.16,5.33,3.9
09/08/2021 01:01,16.8,52.39,2.23,3.33,4.33,3.4
09/08/2021 02:01,17,52.59,2.14,3.11,3.96,3.3
09/08/2021 03:01,17.01,51.77,2.43,3.82,5.12,3.3
09/08/2021 04:01,17.24,52.8,2.24,3.58,4.85,3.1
09/08/2021 05:01,17.38,53.13,2.34,3.82,5.23,3.1
09/08/2021 06:01,17.17,52.12,2.39,3.79,5.1,3.2
09/08/2021 07:01,16.72,49.81,2.71,3.82,4.75,3.5
09/08/2021 08:01,15.24,42.11,3.17,4.6,5.85,4.8
09/08/2021 09:01,13.86,35.36,2.91,4.42,5.81,4.4
09/08/2021 10:01,12.51,29.57,2.22,3.41,4.5,4.2
09/08/2021 11:01,10.98,21.78,2.02,3.25,4.41,3.4
09/08/2021 12:01,10.46,19.56,1.97,3.11,4.17,3.7
09/08/2021 13:01,10.8,19.88,2.08,2.86,3.5,3.9
09/08/2021 14:01,10.77,16.85,1.72,2.84,3.9,2.9
09/08/2021 15:01,11.62,19.15,1.69,2.94,4.15,2.8
09/08/2021 16:01,11.8,20.54,1.79,2.88,3.91,2.9
09/08/2021 17:01,11.65,21.67,1.9,3.35,4.78,3.1
09/08/2021 18:01,12.17,25.32,2.13,3.15,4.06,3.5
09/08/2021 19:01,12.78,29.27,2.48,3.91,5.25,4.2
09/08/2021 20:01,13.14,33.59,2.51,3.86,5.09,4.1
09/08/2021 21:01,13.93,39.37,2.84,4.09,5.18,4.4
09/08/2021 22:01,14.46,43.71,3.1,4.5,5.73,4.8
09/08/2021 23:01,15.32,47.16,3.33,5,6.51,4.9
10/08/2021 00:01,15.83,50.04,3.12,4.28,5.23,4.8
10/08/2021 01:01,16.12,51.03,3.02,4.36,5.51,4.5
10/08/2021 02:01,16.44,52.27,2.94,4.16,5.19,4.4
10/08/2021 03:01,16.77,53.19,3.25,4.39,5.32,4.5
10/08/2021 04:01,16.99,53.06,3.39,5.22,6.91,4.5
10/08/2021 05:01,16.92,52.58,3.09,4.72,6.21,4.5
10/08/2021 06:01,16.94,52.61,3.56,5.38,7.03,4.8
10/08/2021 07:01,15.75,47.25,4.21,5.69,6.88,5.6
10/08/2021 08:01,14.64,42.06,4.92,6.49,7.68,7.1
10/08/2021 09:01,13,33.99,4.25,5.53,6.48,6.8
10/08/2021 10:01,11.71,27.93,3.68,5.11,6.29,6.7
10/08/2021 11:01,9.91,21.16,3.96,5.02,5.76,6.9
10/08/2021 12:01,8.79,16.99,3.42,4.61,5.55,6.2
10/08/2021 13:01,8.09,13.11,2.81,3.97,4.95,5.1
10/08/2021 14:01,8.69,15.36,3.2,4.57,5.76,5.2
10/08/2021 15:01,8.65,15.45,3.38,4.74,5.89,5.7
10/08/2021 16:01,9,17.01,3.07,4.15,5.02,5.4
10/08/2021 17:01,9.63,18.9,3.13,4.62,5.94,5.6
10/08/2021 18:01,10.39,22.15,3.57,4.86,5.89,5.9
10/08/2021 19:01,10.97,24.89,3.44,4.93,6.22,6
10/08/2021 20:01,11.71,31.84,3.75,4.89,5.75,6.5
10/08/2021 21:01,12.67,38.38,4.5,6.5,8.23,7.7
10/08/2021 22:01,13.56,43.21,5.04,6.71,8.01,8
10/08/2021 23:01,14.11,46.54,5.53,7.48,9.05,8.2
11/08/2021 00:01,14.49,48.16,5.76,7.25,8.27,8.6
11/08/2021 01:01,14.78,49.06,6.67,8.53,9.84,9.2
11/08/2021 02:01,15.06,50.13,5.74,7.63,9.09,9.1
11/08/2021 03:01,15.29,51.4,5.5,7.08,8.23,8.2
11/08/2021 04:01,15.53,51.59,5.03,6.55,7.69,7.9
11/08/2021 05:01,15.64,52.7,5.4,7.26,8.73,7.6
11/08/2021 06:01,15.59,53.78,5.42,7.17,8.52,7.5
11/08/2021 07:01,14.74,50.2,6.08,7.56,8.5,8.6
11/08/2021 08:01,14.02,45.48,7.21,9.22,10.65,9.7
11/08/2021 09:01,12.22,34.58,6.1,7.82,9.06,8.9
11/08/2021 10:01,10.64,25.76,5.84,7.61,8.92,8.6
11/08/2021 11:01,9.09,21,5.63,7.13,8.16,9.3
11/08/2021 12:01,8.02,16.67,5.31,6.67,7.59,9
11/08/2021 13:01,7.64,13.73,7.22,9.08,10.34,10
11/08/2021 14:01,7.42,13.03,8.55,10.77,12.27,12.6
11/08/2021 15:01,7.78,14.16,7.67,9.75,11.2,11.5
11/08/2021 16:01,8.32,16.18,7.41,9.75,11.54,10.8
11/08/2021 17:01,8.49,17.81,7,9.02,10.47,10.7
11/08/2021 18:01,10.07,23.9,7.08,8.86,10.03,11.2
11/08/2021 19:01,10.64,26.87,8.18,10.71,12.61,12.1
11/08/2021 20:01,11.26,32.72,8.4,10.93,12.81,13.1
11/08/2021 21:01,12.35,38.9,9,11.66,13.6,14.2
11/08/2021 22:01,13.05,43.6,9.77,12.96,15.42,15.4
11/08/2021 23:01,13.64,46.6,10.3,12.7,14.21,15.5
12/08/2021 00:01,14.18,48.9,10.65,13.34,15.13,15.3
12/08/2021 01:01,14.48,50.25,9.91,12.52,14.3,14.9
12/08/2021 02:01,14.78,51.03,10.07,13.24,15.64,13.9
12/08/2021 03:01,15.1,51.97,9.62,12.3,14.21,13.5
12/08/2021 04:01,15.26,52.54,9.17,11.47,12.98,13.4
12/08/2021 05:01,15.42,52.43,8.99,11.75,13.82,13.1
12/08/2021 06:01,15.48,52.77,9.14,12.01,14.19,13.2
12/08/2021 07:01,14.48,47.13,9.44,11.6,12.93,13.4
12/08/2021 08:01,13.18,40.75,10.78,13.57,15.44,15.4
12/08/2021 09:01,11.92,32.97,9.15,11.4,12.86,13.6
12/08/2021 10:01,10.31,25.21,8.36,10.49,11.93,13.2
12/08/2021 11:01,8.67,20.65,8.82,10.68,11.74,13.9
12/08/2021 12:01,7.32,16.73,8.52,10.31,11.33,14.3
12/08/2021 13:01,6.48,13.14,7.19,8.75,9.66,11.9
12/08/2021 14:01,6.21,12.9,7.05,8.65,9.62,11.7
12/08/2021 15:01,5.75,12.31,6.76,8.52,9.71,11.6
12/08/2021 16:01,6.53,13.14,6.75,8.2,9.04,11.3
12/08/2021 17:01,7.33,16.14,7.14,8.72,9.65,11.6
12/08/2021 18:01,8.39,19.67,6.83,8.21,8.95,11.8
12/08/2021 19:01,9.11,24.55,7.31,8.67,9.34,13.3
12/08/2021 20:01,10.28,33.09,10.39,12.32,13.26,15.5
12/08/2021 21:01,11.4,38.42,9.95,11.84,12.8,16.8
12/08/2021 22:01,11.82,41.07,10.92,12.94,13.93,17.8
12/08/2021 23:01,12.23,43,10.79,12.48,13.1,17.4
13/08/2021 00:01,12.19,36.08,5.41,6.81,7.75,11
13/08/2021 01:01,12.28,33.24,3.36,4.69,5.79,7.3
13/08/2021 02:01,12.37,33.77,3.17,4.2,4.99,6.8
13/08/2021 03:01,12.81,35.75,2.9,4.33,5.63,6.7
13/08/2021 04:01,13.39,41.2,3.04,4.6,6.03,6.6
13/08/2021 05:01,13.89,45,3.57,4.78,5.73,7.1
13/08/2021 06:01,14.11,47.27,4.67,6.43,7.87,8.2
13/08/2021 07:01,13.53,44.36,4.81,6.37,7.58,8.8
13/08/2021 08:01,12.05,36.76,4.66,6.07,7.1,9.7
13/08/2021 09:01,10.79,29.74,4.51,5.75,6.62,9.3
13/08/2021 10:01,9.13,21.17,3.72,5.37,6.8,7.8
13/08/2021 11:01,9.18,21.29,3.58,5,6.19,8
13/08/2021 12:01,7.76,17.33,3.91,5.43,6.7,8.6
13/08/2021 13:01,7.33,16.43,3.52,4.86,5.96,8.8
13/08/2021 14:01,7.33,16.01,3.43,5.11,6.62,9.1
13/08/2021 15:01,7.29,16.12,3.42,4.61,5.56,9.8
13/08/2021 16:01,8.16,20.37,4.89,6.74,8.27,11.1
13/08/2021 17:01,9.01,24.69,5.48,7.24,8.6,12.4
13/08/2021 18:01,9.18,26.54,6.94,9.09,10.71,13.1
13/08/2021 19:01,9.72,28.9,7.24,9.42,11.03,13.6
13/08/2021 20:01,10.31,29.91,7.08,9.38,11.15,13.1
13/08/2021 21:01,11.5,37.03,7.11,9.36,11.06,13.1
13/08/2021 22:01,11.9,40.97,8.89,11.35,13.08,15.8
13/08/2021 23:01,12.21,43.57,11.12,13.88,15.68,19
14/08/2021 00:01,12.54,45.28,9.75,11.82,13.02,17.1
14/08/2021 01:01,13.12,48.52,9.43,11.64,13.03,15.8
14/08/2021 02:01,13.34,49.1,9.62,11.98,13.52,14.9
14/08/2021 03:01,13.64,50.13,8.99,11.32,12.89,14.7
14/08/2021 04:01,13.94,51.67,9.39,11.75,13.31,14.9
14/08/2021 05:01,14.04,51.25,9.43,11.96,13.71,14.3
14/08/2021 06:01,13.98,50.73,9.19,11.69,13.45,14.4
14/08/2021 07:01,13.28,46.53,9.52,11.83,13.33,14.5
14/08/2021 08:01,12.25,40.9,11.07,14.01,16.03,16.5
14/08/2021 09:01,10.9,33.85,9.83,12.19,13.71,17
14/08/2021 10:01,9.36,25.21,7.72,9.61,10.85,15.3
14/08/2021 11:01,8.15,20.36,6.88,8.75,10.06,15
14/08/2021 12:01,6.93,17.16,7.15,8.94,10.11,15.1
14/08/2021 13:01,6.18,15.76,6.77,8.29,9.21,15.6
14/08/2021 14:01,5.81,14.85,6.88,8.5,9.53,15.5
14/08/2021 15:01,6.58,16.9,7.7,9.65,10.93,17.2
14/08/2021 16:01,7.05,17.81,7.75,9.47,10.5,16.9
14/08/2021 17:01,7.99,21.08,7.43,9.11,10.12,17.3
14/08/2021 18:01,8.32,23.76,7.91,9.65,10.69,17.9
14/08/2021 19:01,9.08,27.86,7.86,9.95,11.39,17.7
14/08/2021 20:01,9.91,34.28,8.45,10.59,12.01,17.7
14/08/2021 21:01,10.94,39,8.79,10.67,11.77,18.8
14/08/2021 22:01,11.51,43.25,11.4,13.85,15.27,19.9
14/08/2021 23:01,11.87,45.24,12.16,14.7,16.13,21.6
15/08/2021 00:01,12.21,46.82,11.88,14.54,16.16,20.5
15/08/2021 01:01,12.66,49.55,13.24,15.97,17.48,20.6
15/08/2021 02:01,12.99,50.25,11.22,13.42,14.58,19.6
15/08/2021 03:01,13.35,51.45,12.09,14.64,16.09,19.7
15/08/2021 04:01,13.6,51.84,11.61,14.36,16.1,18.9
15/08/2021 05:01,13.84,52.34,10.78,12.89,14.01,18.1
15/08/2021 06:01,13.94,52.44,11.26,13.56,14.84,17.6
15/08/2021 07:01,13.39,49.4,11.55,13.94,15.27,18.5
15/08/2021 08:01,12.1,43.04,13.12,15.64,16.94,20.2
15/08/2021 09:01,10.53,33.85,11.83,14.37,15.84,20.9
15/08/2021 10:01,9.39,28.1,10.48,12.55,13.65,20.6
15/08/2021 11:01,7.87,21.78,10.36,12.6,13.9,19.9
15/08/2021 12:01,7.39,21.19,9.44,11.32,12.33,20.2
15/08/2021 13:01,10.83,38.97,12.1,14.26,15.26,22.6
15/08/2021 14:01,8.6,26.96,10.45,12.48,13.54,21
15/08/2021 15:01,8.6,26.65,9.76,11.47,12.24,21.2
15/08/2021 16:01,8.9,28.64,10.41,12.4,13.41,21
15/08/2021 17:01,9.49,30.77,9.5,11.36,12.34,21.1
15/08/2021 18:01,9.47,30.88,9.5,11.65,12.95,20.6
15/08/2021 19:01,10.05,33.26,10.18,12.41,13.74,20.4
15/08/2021 20:01,10.7,37.6,9.8,12.06,13.47,19.6
15/08/2021 21:01,11.49,42.73,10.41,12.57,13.78,19.4
15/08/2021 22:01,11.8,45.23,11.28,13.37,14.41,19.9
15/08/2021 23:01,12.17,47.04,10.99,13.36,14.74,19.7
16/08/2021 00:01,12.56,48.52,10.54,12.61,13.71,18.5
16/08/2021 01:01,12.89,49.52,10.55,12.79,14.07,17.7
16/08/2021 02:01,13.02,49.94,9.2,11.48,12.97,15
16/08/2021 03:01,13.1,50.56,9.27,11.63,13.21,14.6
16/08/2021 04:01,13,47.54,7.69,9.64,10.94,12.6
16/08/2021 05:01,13.15,42.38,3.89,5.24,6.3,7.2
16/08/2021 06:01,13.25,43.22,3.74,5.4,6.85,5.6
16/08/2021 07:01,13.29,38.83,5.24,7.39,9.22,7.7
16/08/2021 08:01,13.4,37.91,4.53,6.46,8.12,7.9
16/08/2021 09:01,13.54,37.48,3.61,5.45,7.11,6
