time,s1_temp,s1_hum,s1_pm1,s1_pm25,s1_pm10,ref_pm25
16/08/2021 10:01,13.76,38.89,2.92,4.42,5.78,5
16/08/2021 11:01,14.97,52.57,3.78,5.67,7.38,5
16/08/2021 12:01,14.84,53.48,3.95,5.48,6.76,4.8
16/08/2021 13:01,14.99,53.18,3.98,5.74,7.28,5.4
16/08/2021 14:01,15.49,49.79,3.46,5.51,7.43,5.4
16/08/2021 15:01,13.51,34.97,3.01,4.81,6.51,5.6
16/08/2021 16:01,13.37,29.09,2.02,3.65,5.27,4
16/08/2021 17:01,13.65,28.69,1.62,2.73,3.81,3.6
16/08/2021 18:01,14.01,29.37,1.47,2.7,3.93,2.6
16/08/2021 19:01,14.4,32.19,1.72,3.45,5.23,2.3
16/08/2021 20:01,14.77,35.01,1.48,2.78,4.09,2.4
16/08/2021 21:01,14.71,36.62,1.98,4.15,6.39,2.5
16/08/2021 22:01,14.55,34.39,1.55,2.77,3.97,2.3
16/08/2021 23:01,14.81,34.82,1.7,3.37,5.07,2.1
17/08/2021 00:01,15.24,39.9,1.47,2.51,3.52,2
17/08/2021 01:01,16.23,52.28,1.81,3.23,4.63,1.8
17/08/2021 02:01,16.42,54.96,2.58,4.55,6.49,2.3
17/08/2021 03:01,16.4,53.04,5.41,9.05,12.55,5
17/08/2021 04:01,16.28,51.66,8.27,12.62,16.6,9.3
17/08/2021 05:01,16.16,51.18,8.2,12.73,16.9,10.8
17/08/2021 06:01,16.19,50.99,8.95,13.73,18.1,11.2
17/08/2021 07:01,16.11,50.28,9.76,15.08,19.97,11.6
17/08/2021 08:01,15.99,48.33,8.82,13.57,17.94,11.3
17/08/2021 09:01,14.91,38.92,8.53,12.76,16.56,10.8
17/08/2021 10:01,14.54,36.26,8.35,12.52,16.28,12.1
17/08/2021 11:01,14.18,32.93,8.88,14.18,19.16,13
17/08/2021 12:01,13.25,28.28,8.97,13.28,17.12,13.5
17/08/2021 13:01,12.85,25.01,9.19,12.53,15.24,14.3
17/08/2021 14:01,11.48,19.94,8.68,12.35,15.48,14.5
17/08/2021 15:01,12.04,21.72,7.99,10.71,12.87,13.9
17/08/2021 16:01,12.89,24.3,8.43,11.9,14.85,13.8
17/08/2021 17:01,13.11,25.36,8.36,12.19,15.56,13.8
17/08/2021 18:01,13.91,28.01,8.2,12.16,15.69,13.7
17/08/2021 19:01,14.05,27.99,7.02,10.55,13.73,11.9
17/08/2021 20:01,14.45,29.88,6.58,10.1,13.32,10.6
17/08/2021 21:01,14.58,31.9,6.78,10.62,14.18,11.5
17/08/2021 22:01,14.93,33.84,8.03,11.94,15.45,13
17/08/2021 23:01,15.03,33.82,8.45,13.72,18.73,13.4
18/08/2021 00:01,15.14,37.51,8.76,14.08,19.09,13.1
18/08/2021 01:01,15.53,45.82,9.4,15.13,20.54,12.6
18/08/2021 02:01,15.7,47.58,9.93,16.12,21.99,13.1
18/08/2021 03:01,15.48,46.51,9.57,15.36,20.81,12.6
18/08/2021 04:01,15.35,42.35,9.19,14.58,19.62,13.3
18/08/2021 05:01,15.62,39.09,8.02,12.65,16.96,12.9
18/08/2021 06:01,15.62,38.76,8.67,13.78,18.56,12.2
18/08/2021 07:01,15.47,38.13,7.31,11.43,15.26,11.5
18/08/2021 08:01,15.22,36.97,6.94,10.6,13.95,11.1
18/08/2021 09:01,14.86,35.57,6.5,9.71,12.58,10.9
18/08/2021 10:01,14.3,32.66,7.48,11.68,15.57,11
18/08/2021 11:01,13.77,29.21,6.52,10.09,13.37,11
18/08/2021 12:01,12.67,24.86,4.68,7.43,10,7.6
18/08/2021 13:01,11.19,20.41,4.1,6.27,8.25,6.9
18/08/2021 14:01,11.63,22.07,3.11,5.31,7.45,5.5
18/08/2021 15:01,11.95,23.08,2.43,4.02,5.54,4.1
18/08/2021 16:01,11.53,21.8,2.46,4.1,5.68,3.8
18/08/2021 17:01,11.9,23.8,2.25,3.52,4.7,3.6
18/08/2021 18:01,12.94,28.72,2.19,3.46,4.65,3.5
18/08/2021 19:01,13.82,34.33,2.44,3.99,5.47,3.5
18/08/2021 20:01,13.87,35.98,2.42,4.03,5.59,3.3
18/08/2021 21:01,14.46,39.39,2.27,3.73,5.12,3.1
18/08/2021 22:01,14.83,41.37,2.29,3.51,4.62,3
18/08/2021 23:01,14.7,42.08,2.38,3.97,5.51,3.1
19/08/2021 00:01,14.97,44.12,2.49,3.93,5.27,3.4
19/08/2021 01:01,15.02,44.22,2.54,4.11,5.6,3
19/08/2021 02:01,15.03,43.97,2.03,3.32,4.55,2.6
19/08/2021 03:01,14.94,43.04,1.95,2.9,3.75,2.5
19/08/2021 04:01,15.02,43.2,2.23,3.83,5.4,2.6
19/08/2021 05:01,14.95,42.94,2.47,3.74,4.89,2.8
19/08/2021 06:01,14.86,43.27,2.1,3.2,4.2,3
19/08/2021 07:01,14.8,42.55,2.36,3.47,4.45,3.3
19/08/2021 08:01,14.47,39.36,2.41,3.73,4.95,3.3
19/08/2021 09:01,14.22,36.99,2.41,4.12,5.78,3.1
19/08/2021 10:01,13.21,32.49,2.87,4.45,5.91,3.7
19/08/2021 11:01,12.1,26.11,2.18,3.65,5.06,3.4
19/08/2021 12:01,11,21.95,2.44,3.91,5.28,3.4
19/08/2021 13:01,11.36,22.36,2.37,3.56,4.63,4.1
19/08/2021 14:01,11.58,23.66,2.73,4.18,5.5,4.2
19/08/2021 15:01,11.64,24.5,2.95,4.65,6.24,4.9
19/08/2021 16:01,12.17,26.51,3.14,4.56,5.81,5.1
19/08/2021 17:01,12.04,26.58,3.47,5.37,7.13,4.8
19/08/2021 18:01,12.23,27.75,3.17,4.54,5.72,4.9
19/08/2021 19:01,12.4,29.46,3,4.58,6.03,5
19/08/2021 20:01,13.01,33.68,2.65,4.05,5.32,4.5
19/08/2021 21:01,13.69,37.79,2.62,4.16,5.59,4.5
19/08/2021 22:01,14.19,41.9,3.33,4.88,6.25,5
19/08/2021 23:01,14.36,43.09,2.93,4.37,5.67,4.8
20/08/2021 00:01,14.46,44.09,2.89,4.45,5.89,4.7
20/08/2021 01:01,14.48,44.26,3.14,4.67,6.04,4.6
20/08/2021 02:01,14.83,45.55,2.81,4.08,5.19,4.6
20/08/2021 03:01,15.14,47.36,3.01,4.54,5.93,4.4
20/08/2021 04:01,15.35,48.71,3.08,4.94,6.71,4.7
20/08/2021 05:01,15.42,49.33,3.2,4.76,6.15,4.7
20/08/2021 06:01,15.26,48.98,3.47,5.51,7.42,5.1
20/08/2021 07:01,14.98,47.11,4.07,5.74,7.15,5.5
20/08/2021 08:01,14.01,40.57,4.08,5.9,7.47,5.9
20/08/2021 09:01,12.59,31.81,3.84,5.42,6.76,5.6
20/08/2021 10:01,11.5,26.18,3.55,4.99,6.2,5.4
20/08/2021 11:01,10.32,21.65,4.13,5.83,7.28,6.7
20/08/2021 12:01,9.54,19.81,5.15,6.76,7.97,8.2
20/08/2021 13:01,9.51,18.78,5.48,7.41,8.96,9
20/08/2021 14:01,10.09,20.98,5.75,7.21,8.19,9.3
20/08/2021 15:01,9.91,20.47,5.7,7.39,8.64,9.8
20/08/2021 16:01,9.32,18.11,5.58,7.17,8.32,9.4
20/08/2021 17:01,9.72,19.89,5.32,6.69,7.61,9.2
20/08/2021 18:01,11.02,25.03,5.44,7.07,8.27,8.8
20/08/2021 19:01,11.84,28.9,5.14,6.56,7.56,8.3
20/08/2021 20:01,12.67,35.11,4.87,6.56,7.9,8.3
20/08/2021 21:01,13.57,40.38,5.78,7.5,8.76,9.5
20/08/2021 22:01,14.07,44.59,6.47,8.03,9.03,10.5
20/08/2021 23:01,14.63,47.33,6.5,8.2,9.36,10.7
21/08/2021 00:01,15.12,49.88,7.81,9.9,11.34,11
21/08/2021 01:01,15.32,50.32,7.06,8.93,10.22,10.8
21/08/2021 02:01,15.64,51.4,7.68,10.14,12.02,10.3
21/08/2021 03:01,15.76,51.66,7.3,9.32,10.74,10.2
21/08/2021 04:01,16,52.6,7.81,9.76,11.06,10.3
21/08/2021 05:01,16.11,52.78,7.48,9.38,10.66,10.2
21/08/2021 06:01,16.15,52.9,8.9,11.15,12.64,10.6
21/08/2021 07:01,15.8,50.81,8.87,10.95,12.25,11.3
21/08/2021 08:01,14.29,44.13,10.23,12.58,14.04,13.2
21/08/2021 09:01,12.35,34.16,10.03,12.43,13.96,14.5
21/08/2021 10:01,11.03,27.79,9.37,11.33,12.43,13.4
21/08/2021 11:01,9.59,22.43,8.47,10.53,11.87,12.9
21/08/2021 12:01,8.78,19.47,7.93,9.56,10.46,12.5
21/08/2021 13:01,7.64,15.22,6.58,8.3,9.48,10.9
21/08/2021 14:01,7.83,15.17,5.5,7.37,8.83,8.7
21/08/2021 15:01,8.13,15.76,4.98,6.49,7.61,7.9
21/08/2021 16:01,8.68,16.05,4.32,5.89,7.16,6.9
21/08/2021 17:01,9.53,17.66,4.03,5.62,6.94,6.5
21/08/2021 18:01,10.11,20.61,4.54,6.13,7.39,6.8
21/08/2021 19:01,10.36,24.33,4.88,6.53,7.83,8
21/08/2021 20:01,11.34,30.42,5.61,7.63,9.25,9.5
21/08/2021 21:01,12.27,36.32,7.65,9.32,10.31,14.2
21/08/2021 22:01,12.83,40.59,7.47,9.21,10.3,12.4
21/08/2021 23:01,13.4,44.46,8.36,10.51,11.95,13.3
22/08/2021 00:01,13.77,46.57,9.03,10.92,11.99,14.2
22/08/2021 01:01,13.79,46.59,9.88,12.26,13.78,15.3
22/08/2021 02:01,14.97,55.53,5.78,7.55,8.88,10.5
22/08/2021 03:01,15.17,57.28,3.82,5.73,7.45,4.7
22/08/2021 04:01,15.2,57.18,3.32,4.55,5.56,4.4
22/08/2021 05:01,15.17,57.94,4.4,6.09,7.49,5.3
22/08/2021 06:01,15.09,57.64,5.37,7.13,8.49,6.5
22/08/2021 07:01,14.98,56.5,5.06,6.88,8.35,6.4
22/08/2021 08:01,14.72,55.55,5.34,7.16,8.59,6.6
22/08/2021 09:01,14.24,51.16,5.29,7.27,8.89,6.5
22/08/2021 10:01,13.39,43.69,4.51,6.45,8.12,5.5
22/08/2021 11:01,12.73,38.87,4.18,5.85,7.25,5.7
22/08/2021 12:01,12.08,34.03,4.22,5.45,6.35,6.1
22/08/2021 13:01,13.49,42.25,3.76,5.16,6.31,5.5
22/08/2021 14:01,13.22,40.98,3.81,5.61,7.21,5
22/08/2021 15:01,14.26,52.63,3.89,5.45,6.77,5.3
22/08/2021 16:01,13.85,50.76,3.57,5.07,6.35,5
22/08/2021 17:01,14.27,50.94,3.49,5.52,7.41,4.5
22/08/2021 18:01,14.83,52.67,3.6,5.69,7.63,4.7
22/08/2021 19:01,15.02,47.63,3.14,5,6.76,3.9
22/08/2021 20:01,15.13,48.28,2.87,4.58,6.19,3.9
22/08/2021 21:01,15.08,47.28,2.56,4.06,5.46,3.6
22/08/2021 22:01,15.01,45.51,2.51,3.98,5.34,3.5
22/08/2021 23:01,14.86,44.31,2.36,3.59,4.72,3.4
23/08/2021 00:01,14.82,44.47,2.26,3.82,5.32,3.1
23/08/2021 01:01,14.92,46.66,2.12,3.54,4.92,3
23/08/2021 02:01,15.14,46.58,2.19,3.72,5.2,2.8
23/08/2021 03:01,15.19,48.25,1.77,2.97,4.13,3
23/08/2021 04:01,15.47,50.52,2.21,3.8,5.35,3.1
23/08/2021 05:01,16,53.16,2.12,3.37,4.54,3.4
23/08/2021 06:01,16.21,53.45,2.58,4.24,5.83,3.5
23/08/2021 07:01,15.84,51.42,2.55,4.18,5.74,3.7
23/08/2021 08:01,15.12,47.68,2.72,4.2,5.56,3.9
23/08/2021 09:01,13.19,32.9,2.02,3.3,4.52,3.6
23/08/2021 10:01,13.35,31.45,1.99,2.86,3.61,3.5
23/08/2021 11:01,12.23,25.25,2.19,3.2,4.07,3.8
23/08/2021 12:01,10.97,19.56,1.97,3.1,4.15,3.2
23/08/2021 13:01,10.57,18.23,2.25,3.65,4.97,3.8
23/08/2021 14:01,10.49,18.01,1.85,2.83,3.73,3.6
23/08/2021 15:01,11.27,21.48,1.94,3.41,4.85,3.1
23/08/2021 16:01,12.34,25.94,1.97,2.99,3.93,3.3
23/08/2021 17:01,11.74,22.94,2.02,3.47,4.89,3.1
23/08/2021 18:01,12.79,29,1.94,3.22,4.44,2.7
23/08/2021 19:01,13.52,33.54,1.71,3.1,4.49,2.5
23/08/2021 20:01,13.75,36.55,1.75,2.68,3.54,2.7
23/08/2021 21:01,14.21,39.56,2.31,3.71,5.02,2.9
23/08/2021 22:01,14.09,40.13,2.36,3.67,4.88,3.2
23/08/2021 23:01,14.68,42.42,1.86,3.05,4.17,2.4
24/08/2021 00:01,15.1,45.34,2.13,3.34,4.47,2.6
24/08/2021 01:01,15.25,46.4,3.43,4.77,5.88,3.9
24/08/2021 02:01,15.48,46.99,3.83,5.17,6.23,5
24/08/2021 03:01,15.62,44.73,3.29,4.78,6.09,4.1
24/08/2021 04:01,15.74,45.98,3.52,5.04,6.34,4
24/08/2021 05:01,15.99,45.15,2.4,4.04,5.63,2.9
24/08/2021 06:01,16.83,49.6,2.63,4.1,5.47,2.9
24/08/2021 07:01,16.49,47.22,2.58,3.77,4.81,3.2
24/08/2021 08:01,16.88,49.3,2.49,3.69,4.75,3.3
24/08/2021 09:01,16.67,48.09,2.53,3.74,4.83,3.1
24/08/2021 10:01,16.41,46.39,2.76,4.03,5.14,3.3
24/08/2021 11:01,16.02,44.05,2.92,3.9,4.65,3.8
24/08/2021 12:01,15.86,42.96,3.52,5.16,6.6,4.6
24/08/2021 13:01,15.66,40.87,3.43,4.78,5.9,4.6
24/08/2021 14:01,15.15,38.18,3.32,4.47,5.39,4.9
24/08/2021 15:01,14.96,38.07,2.96,4.23,5.32,4.4
24/08/2021 16:01,15.15,39.98,4.38,5.6,6.46,5.6
24/08/2021 17:01,15.34,40.84,4.56,6.41,7.96,6
24/08/2021 18:01,15.05,39.13,4.5,6.17,7.54,5.7
24/08/2021 19:01,14.98,39.09,4.42,5.6,6.42,5.6
24/08/2021 20:01,15.27,41.81,4.53,5.78,6.67,5.7
24/08/2021 21:01,15.69,44.27,5.6,7.22,8.4,6.2
24/08/2021 22:01,15.87,46.48,6.2,7.91,9.12,6.8
24/08/2021 23:01,15.79,45.75,5.74,7.22,8.23,7
25/08/2021 00:01,16.03,45.94,5.3,7.49,9.35,6
25/08/2021 01:01,15.96,45.07,5.34,7.27,8.83,5.6
25/08/2021 02:01,16.08,45.23,5.15,6.56,7.55,5.5
25/08/2021 03:01,16.01,44.47,4.56,6.39,7.92,5.2
25/08/2021 04:01,16.16,45.45,5.61,7.59,9.16,6.2
25/08/2021 05:01,16.41,47.25,6.19,7.96,9.24,6.9
25/08/2021 06:01,16.22,46.44,5.49,7.05,8.18,6.5
25/08/2021 07:01,16.38,46.79,4.46,6.05,7.33,5.7
25/08/2021 08:01,16.58,47.76,4.42,6.04,7.36,5.1
25/08/2021 09:01,15.89,43.12,4.2,5.55,6.58,4.9
25/08/2021 10:01,15.46,40.45,4.31,5.83,7.06,5.2
25/08/2021 11:01,15.11,38.14,4.16,5.6,6.74,5.8
25/08/2021 12:01,15.07,38.18,4.97,6.52,7.7,6.2
25/08/2021 13:01,14.92,37.2,5.18,6.72,7.85,6.6
25/08/2021 14:01,13.54,31.01,4.24,5.74,6.94,6.1
25/08/2021 15:01,13.06,28.7,3.75,5.28,6.58,5.3
25/08/2021 16:01,12.35,25.94,3.13,4.37,5.4,4.6
25/08/2021 17:01,12.66,27.46,3.49,4.59,5.42,5
25/08/2021 18:01,13.07,29.88,3.57,5.02,6.25,5.1
25/08/2021 19:01,13.75,34.17,3.9,5.17,6.15,5.3
25/08/2021 20:01,14.65,41.34,3.28,4.41,5.32,5.1
25/08/2021 21:01,15.49,46.75,4.34,5.6,6.51,5.8
25/08/2021 22:01,16.09,50.26,5.04,6.45,7.46,7.1
25/08/2021 23:01,16.41,51.37,4.94,6.22,7.09,6.9
26/08/2021 00:01,16.62,51.68,5.64,7.48,8.89,6.9
26/08/2021 01:01,17.01,52.99,5.38,6.82,7.82,6.8
26/08/2021 02:01,17.21,53.07,5.82,7.29,8.26,6.8
26/08/2021 03:01,17.24,53.1,5.36,7.54,9.38,6.9
26/08/2021 04:01,16.91,52.93,6.23,8.47,10.28,7.4
26/08/2021 05:01,17.26,53.68,7.19,10.08,12.52,8.5
26/08/2021 06:01,17.19,54.23,7.09,9.69,11.81,7.6
26/08/2021 07:01,16.86,52.34,7.15,9.47,11.26,7.1
26/08/2021 08:01,16.29,49.18,9.35,12.09,14.08,10.7
26/08/2021 09:01,14.77,41.42,12.29,15.97,18.68,14
26/08/2021 10:01,12.64,29.62,9.39,12.23,14.33,13.1
26/08/2021 11:01,12.15,25.33,7.61,9.36,10.43,10.4
26/08/2021 12:01,12.1,25.25,6.3,7.97,9.12,9.8
26/08/2021 13:01,11.63,23.32,5.41,6.94,8.04,8.8
26/08/2021 14:01,12.97,27.31,4.92,6.52,7.76,8.7
26/08/2021 15:01,12.98,26.31,4.77,6.58,8.06,8.6
26/08/2021 16:01,12.47,22.97,5.08,7.28,9.18,8.8
26/08/2021 17:01,14.34,33.82,5.09,6.65,7.82,9.3
26/08/2021 18:01,15.2,38.82,6.23,7.92,9.1,9.7
26/08/2021 19:01,14.86,35.86,3.28,4.82,6.18,5.6
26/08/2021 20:01,14.69,34.96,2.39,3.59,4.67,3.4
26/08/2021 21:01,15.11,38.82,2.08,3.04,3.89,2.7
26/08/2021 22:01,15.28,41.3,2.6,3.59,4.41,3.5
26/08/2021 23:01,15.6,43.82,3.29,4.64,5.78,4.3
27/08/2021 00:01,15.43,42.19,3.25,4.57,5.69,4.5
27/08/2021 01:01,15.63,42.54,3.39,4.76,5.91,4.2
27/08/2021 02:01,15.87,41.6,3.45,5.09,6.56,4.6
27/08/2021 03:01,15.84,39,2.65,4,5.22,4.6
27/08/2021 04:01,15.82,40.14,2.52,3.76,4.88,4.3
27/08/2021 05:01,16.04,42.74,2.89,4.24,5.43,4.2
27/08/2021 06:01,16.27,44.37,3.55,5.33,6.93,4.6
27/08/2021 07:01,16.37,44.45,3.63,5.35,6.87,5.7
27/08/2021 08:01,15.62,39.71,4.7,6.6,8.21,7.2
27/08/2021 09:01,13.9,29.18,3.51,5,6.28,6.7
27/08/2021 10:01,13.44,25.41,3.24,4.57,5.69,5.9
27/08/2021 11:01,12.46,20.36,2.85,4.13,5.24,5.7
27/08/2021 12:01,13.26,22.92,2.89,4.32,5.62,5.4
27/08/2021 13:01,11.82,18.15,2.77,3.92,4.91,5.3
27/08/2021 14:01,12.81,23.5,3.37,5.04,6.55,5.4
27/08/2021 15:01,14.72,33.38,3.62,4.97,6.07,5.9
27/08/2021 16:01,13.76,27.01,2.68,3.93,5.03,4.8
27/08/2021 17:01,13.41,23.63,1.91,2.86,3.72,3.3
27/08/2021 18:01,14.01,27.26,1.98,2.74,3.36,3.5
27/08/2021 19:01,14.42,29.98,2.28,3.12,3.81,3.7
27/08/2021 20:01,14.95,33.8,2.52,4.04,5.48,3.8
27/08/2021 21:01,15.03,33.99,2.41,3.42,4.28,4
27/08/2021 22:01,15.3,34.38,3.08,4.96,6.73,4.1
27/08/2021 23:01,15.88,39.25,2.45,3.63,4.68,3.9
28/08/2021 00:01,16.79,44.66,2.83,4.14,5.29,4.3
28/08/2021 01:01,17.15,47.4,3.74,5.36,6.76,5.5
28/08/2021 02:01,17.57,48.74,3.91,5.58,7.02,5.7
28/08/2021 03:01,17.77,50.37,3.66,5.28,6.68,5.4
28/08/2021 04:01,17.48,48.94,3.83,5.74,7.46,5.3
28/08/2021 05:01,17.36,48.77,3.95,5.55,6.91,5.2
28/08/2021 06:01,17.4,49.46,4.01,5.78,7.31,5.3
28/08/2021 07:01,16.95,46.57,4.32,6.19,7.81,5.4
28/08/2021 08:01,16.29,42.89,4.23,5.74,6.96,5.9
28/08/2021 09:01,16.26,41.37,4.23,6.16,7.85,6
28/08/2021 10:01,15.78,39.16,3.66,5.14,6.38,5.8
28/08/2021 11:01,13.05,25.55,3,4.24,5.29,4.7
28/08/2021 12:01,12.2,20.73,1.95,2.83,3.61,3.5
28/08/2021 13:01,13.47,26.6,1.91,2.69,3.36,3.5
28/08/2021 14:01,14.71,34.22,2.2,3.27,4.22,3.7
28/08/2021 15:01,16.8,53.58,2.26,3.27,4.16,3
28/08/2021 16:01,16.68,52.32,1.98,3.04,4,2.3
28/08/2021 17:01,16.84,52.42,2.28,3.69,5.03,2
28/08/2021 18:01,16.62,50.47,1.98,3.34,4.65,1.8
28/08/2021 19:01,16.73,52.68,2.14,3.2,4.15,2.2
28/08/2021 20:01,16.87,53.38,2.89,4.07,5.07,2.7
28/08/2021 21:01,16.93,52.53,2.33,3.71,5,2.4
28/08/2021 22:01,17.04,52.77,2.17,3.38,4.5,1.9
28/08/2021 23:01,16.93,52.63,2.44,3.89,5.26,2.3
29/08/2021 00:01,16.8,51.8,2.3,3.42,4.41,2.4
29/08/2021 01:01,16.77,52.6,2.91,4.19,5.31,2.9
29/08/2021 02:01,17.07,54.05,2.43,3.52,4.48,2.7
29/08/2021 03:01,17.07,53.68,2.62,4.13,5.53,2.7
29/08/2021 04:01,16.87,52.18,2.24,3.58,4.84,2.4
29/08/2021 05:01,16.83,51.94,2.08,3.47,4.8,2.3
29/08/2021 06:01,16.74,51.92,2.19,3.57,4.89,2.3
29/08/2021 07:01,16.66,50.91,2,3.44,4.83,2
29/08/2021 08:01,16.36,49.08,1.8,3.23,4.66,1.8
29/08/2021 09:01,16,48.58,3.74,5.59,7.25,3.2
29/08/2021 10:01,16.28,51.83,7.14,9.71,11.78,7.2
29/08/2021 11:01,16,49.19,5.16,6.99,8.47,6.3
29/08/2021 12:01,15.43,44.24,3.51,4.93,6.14,4.3
29/08/2021 13:01,14.37,37.3,2.3,3.6,4.8,2.9
29/08/2021 14:01,14.27,35.13,1.65,2.57,3.41,2
29/08/2021 15:01,13.99,33.4,1.97,3.32,4.63,2
29/08/2021 16:01,14.28,34.25,1.92,3.38,4.8,1.9
29/08/2021 17:01,14.88,36.85,1.87,3.4,4.91,1.8
29/08/2021 18:01,15.43,40.59,1.82,3.44,5.08,2
29/08/2021 19:01,15.62,41.67,2.19,3.67,5.1,2.3
29/08/2021 20:01,15.58,41.45,2.41,3.6,4.67,2.7
29/08/2021 21:01,15.66,42.46,2.7,4.24,5.69,3.1
29/08/2021 22:01,15.53,42.25,2.76,4.09,5.26,3.4
29/08/2021 23:01,15.59,42.67,2.76,4,5.08,3.3
30/08/2021 00:01,15.64,44.13,2.73,4.25,5.65,3.3
30/08/2021 01:01,15.73,44.71,2.86,4.67,6.39,3.3
30/08/2021 02:01,15.68,44.51,2.69,4.29,5.79,3.3
30/08/2021 03:01,15.65,44.16,2.73,4.11,5.35,3.3
30/08/2021 04:01,15.79,45.9,3.01,4.61,6.07,3.6
30/08/2021 05:01,15.96,48.65,3.49,5.29,6.93,3.8
30/08/2021 06:01,16.01,48.51,3.14,4.78,6.27,4.2
30/08/2021 07:01,15.87,46.89,3.68,5.21,6.52,4.5
30/08/2021 08:01,15.71,44,4.16,6.41,8.47,5.1
30/08/2021 09:01,15.54,42.89,2.7,4.16,5.5,4
30/08/2021 10:01,15.48,43.53,3.19,5.04,6.77,4.1
30/08/2021 11:01,15.34,44.69,3.46,5.12,6.6,4.2
30/08/2021 12:01,15.35,45.42,4.27,5.89,7.22,5
30/08/2021 13:01,13.48,33.23,2.73,3.83,4.76,4.2
30/08/2021 14:01,12.88,28.92,1.91,3.05,4.13,2.7
30/08/2021 15:01,15.26,48.72,3.06,4.86,6.54,3.6
30/08/2021 16:01,14.65,44.85,3.56,5.18,6.6,4.2
30/08/2021 17:01,14.17,39.99,3.1,4.61,5.97,4
30/08/2021 18:01,14.98,46.98,3.67,5.22,6.54,4.5
30/08/2021 19:01,15.67,52.38,3.29,5.01,6.57,3.6
30/08/2021 20:01,15.7,52.84,3.03,4.68,6.19,4.1
30/08/2021 21:01,15.74,52.79,3.58,5,6.18,4.2
30/08/2021 22:01,15.72,52.32,3.81,5.36,6.66,4.6
30/08/2021 23:01,15.8,52.55,4.66,6.5,8.04,6
31/08/2021 00:01,15.71,52.29,5.4,7.65,9.56,6.6
31/08/2021 01:01,15.82,52.54,5.58,8.06,10.23,7.2
31/08/2021 02:01,15.75,52.01,5.91,8.66,11.1,7.1
31/08/2021 03:01,15.88,52.56,6.11,8.64,10.8,7
31/08/2021 04:01,15.93,52.68,5.99,8.34,10.3,6.8
31/08/2021 05:01,15.9,52.23,5.47,7.87,9.96,6.9
31/08/2021 06:01,16.02,52.7,6.4,8.39,9.9,7.1
31/08/2021 07:01,15.85,50.68,6.88,9.48,11.62,8
31/08/2021 08:01,15.89,49.85,7.68,10.46,12.7,8.6
31/08/2021 09:01,15.13,43.62,6.85,9.27,11.2,8.4
31/08/2021 10:01,14.67,39.22,5.13,7.43,9.43,6.7
31/08/2021 11:01,14.24,35.76,3.29,4.65,5.81,5
31/08/2021 12:01,13.78,33.15,3.81,5.68,7.34,4.8
31/08/2021 13:01,14.21,35.01,3.01,4.3,5.42,4.3
31/08/2021 14:01,13.87,32.48,2.72,4.25,5.67,3.7
31/08/2021 15:01,13.38,28.88,2.22,3.55,4.8,2.8
31/08/2021 16:01,13.9,31.76,2.3,3.65,4.93,3
31/08/2021 17:01,13.87,31.48,2.31,3.46,4.48,3.2
31/08/2021 18:01,15.34,41.17,3.01,4.3,5.41,3.9
31/08/2021 19:01,14.94,38.89,2.85,4.16,5.31,3.9
31/08/2021 20:01,14.9,39.67,3.47,4.8,5.89,4.4
31/08/2021 21:01,15.19,41.89,3.29,4.56,5.61,4.9
31/08/2021 22:01,15.65,44.1,4.12,5.77,7.16,5.1
31/08/2021 23:01,15.8,45.17,4.2,5.96,7.46,5.3
01/09/2021 00:01,16.17,48.5,4.59,6.56,8.25,5.6